Room,Day,Time,Lights_W,Fan_W,Laptop_W,Heater_W,Total_Energy_W
6,3,22,99.33697816808905,66.65377267852662,47.016704726450186,321.7273494009554,534.7348049740212
6,3,23,84.51824450773617,62.81910602747907,7.385709157241194,317.6424500546218,472.36550974707825
6,3,24,9.87972199261981,93.76590228694494,0.11739044211202865,127.02353634227019,230.78655106394694
6,4,1,10.108291618117933,60.74985785811292,6.896822741711048,530.2441252013325,607.9990974192744
6,4,2,9.54745023373172,94.40226467204809,18.081255828313946,576.9440884263702,698.975059160464
6,4,3,10.67660987746634,90.8476509622699,6.239434395879504,430.35416425166414,538.1178594872799
6,4,4,10.662386949337241,92.76791570836852,0.894322527824809,583.1981833848347,687.5228085703652
6,4,5,5.715799798190229,64.40951422632729,9.598991355273688,568.079584957641,647.8038903374322
6,4,6,20.02737930850812,135.6837779464074,9.611069885376871,536.3456460421517,701.667873182444
6,4,7,34.740099367900825,156.58076616461446,12.755555723196622,86.00981978556774,290.08624104127966
6,4,8,15.64696133431916,168.87259812332633,8.113987879508915,106.90808902857478,299.54163636572923
6,4,9,26.02599366333787,176.9824246546495,11.801343451706472,113.44038047085714,328.250142240551
6,4,10,19.809916752912017,174.05522287684715,71.16186699707552,85.67490368519938,350.7019103120341
6,4,11,19.301497199584002,127.15102418084457,65.88533635319266,106.61829372884526,318.9561514624665
6,4,12,33.96465404568855,158.656179993867,88.14485944485628,68.08747596624033,348.85316945065216
6,4,13,18.195084290427925,164.25548493356683,94.88956518045447,142.63744944184737,419.9775838462966
6,4,14,10.705837056401664,160.42883141921251,52.759830980331486,117.46826049984163,341.3627599557873
6,4,15,15.469229172158105,151.02676077398934,94.17889247310451,137.79763791042026,398.4725203296722
6,4,16,28.91664930333024,157.62305458182627,73.33460849127448,148.14624974098385,408.0205621174149
6,4,17,31.480586268859636,145.02136125643474,71.71186275090915,124.1967987027526,372.41060897895613
6,4,18,53.12520988169043,165.65336223305923,51.29422545445925,219.40817970756106,489.48097727677
6,4,19,96.0024994622174,73.29928779165915,46.595623752613264,226.49880696578117,442.396217972271
6,4,20,65.33735888285726,64.27509285307168,65.50459039328123,261.66828210988496,456.78532423909513
6,4,21,92.23261280944746,85.04944512857722,37.81402328022128,216.48404412643458,431.58012534468054
6,4,22,98.40966144665892,96.28117719529503,36.10997665309474,307.877477126672,538.6782924217207
6,4,23,68.0348233638475,92.13570102567896,10.087016900030203,231.65663914427304,401.9141804338297
6,4,24,6.660428166886283,97.28571510428539,12.887336726336343,99.84688837414012,216.68036837164811
6,5,1,11.365069638742643,87.77196056736167,7.93039752878022,491.9224059641981,598.9898336990826
6,5,2,10.761731222379678,83.95991669644019,0.4096409403654855,591.289054784645,686.4203436438304
6,5,3,14.330667540037197,84.07769881910447,12.18481871609723,573.128709161441,683.7218942366799
6,5,4,12.900771395899671,93.00129625861808,8.672666236131619,554.5175334378976,669.0922673285469
6,5,5,13.238217783867833,85.52883702305772,3.044700058864349,423.25420778945977,525.0659626552497
6,5,6,13.328258100598367,135.01647370758522,6.344070244633171,431.63311006650355,586.3219121193204
6,5,7,15.968360403579496,174.2683118190682,15.669075174377413,96.44879762387924,302.35454502090437
6,5,8,35.60927583322091,163.17786321659693,15.454045972305405,89.8656495050553,304.10683452717853
6,5,9,13.226416702593543,139.20017711569943,0.8338737739715985,53.851789882194055,207.11225747445863
6,5,10,21.292577027169806,146.17725922165624,93.55255561810768,112.51777401014928,373.54016587708304
6,5,11,15.43328692144111,132.0242929886146,79.12803538593218,148.18716953430152,374.7727848302894
6,5,12,22.54843344060719,176.71273894443422,74.202907950495,51.665324319286434,325.12940465482285
6,5,13,19.260287536919048,148.77974046711643,79.0023684958295,115.10996161362746,362.1523581134924
6,5,14,25.09705240990595,162.53256593749023,76.71405531859662,78.61479767133712,342.9584713373299
6,5,15,34.012178365551726,174.24122633603804,77.86911867244476,134.31632741203356,420.4388507860681
6,5,16,15.743156876996181,139.75528370884402,72.46946623328748,55.49793491355523,283.4658417326829
6,5,17,16.169507205804415,146.02716204475777,57.13720473871444,73.9496600095105,293.2835339987871
6,5,18,56.55014991529419,127.01837144535354,68.78143673869738,376.9938687809059,629.3438268802511
6,5,19,71.03513451316664,65.9836088958269,40.70126048426873,399.68666161448016,577.4066655077424
6,5,20,69.40105235360761,63.59484930490594,52.783468413501524,363.7725468587912,549.5519169308063
6,5,21,67.04520146718839,64.40325565519508,68.73396714374219,270.1049306198905,470.2873548860162
6,5,22,71.87407909481838,66.19812586929524,60.28059857313488,234.34984253078676,432.7026460680353
6,5,23,53.00328386763564,65.86567243918793,13.094702611521246,350.0052826337746,481.9689415521194
6,5,24,14.027346409325203,76.15220592368831,3.252931828909138,85.23377441551489,178.66625857743753
6,6,1,11.373438191798016,87.14981247428231,9.719095296904257,465.6457738490093,573.8881198119939
6,6,2,5.578471030304529,60.0128142996042,8.203352235542843,575.6803496632513,649.4749872287028
6,6,3,12.222758195162854,74.29884761406383,14.229751848354887,593.9404646679486,694.6918223255302
6,6,4,12.964822254598186,89.37232213592219,2.3849307143165865,505.6300402945721,610.3521153994091
6,6,5,13.557580152209876,80.5675197896411,3.1076151818283093,568.1835904845963,665.4163056082756
6,6,6,11.50937584322548,171.4662589929465,10.404722165560553,475.38293837169215,668.7632953734246
6,6,7,29.60811539628695,140.00798259347846,16.714338429417978,55.17466046979401,241.50509688897742
6,6,8,38.59884790013775,120.66021684686469,15.834675693224442,75.12973306835332,250.2234735085802
6,6,9,14.936838769675552,169.14231248012902,8.808554629283469,84.22716948795369,277.1148753670417
6,6,10,36.43600743792091,179.1360609949127,76.64330602774028,62.805834263812514,355.0212087243864
6,6,11,37.6902346070912,154.214887774317,68.36707576595684,54.385918012085774,314.6581161594508
6,6,12,16.06231645383805,170.63833353319274,54.76913822125953,72.97557120376698,314.4453594120573
6,6,13,21.782766668573366,120.88628079823206,56.11677640491216,66.54223659504551,265.3280604667631
6,6,14,29.157044462564137,136.73362635631463,82.24037842895243,53.86304238810351,301.9940916359347
6,6,15,13.25257004258654,154.73746245590297,73.79722827932265,61.86077309828282,303.648033876095
6,6,16,15.865965066737838,133.7457400472984,87.27566112831869,53.71125851224775,290.59862475460267
6,6,17,15.396857334974928,168.44880474398622,69.01681914019409,124.24542636954645,377.10790758870166
6,6,18,72.97396984781709,127.95717381691625,68.40333072512215,396.2470100789126,665.581484468768
6,6,19,89.92465651705717,97.11509089710628,64.82909382510935,215.63276051456518,467.501601753838
6,6,20,94.46998081309728,61.15921261273578,49.08422844198643,341.62381090179696,546.3372327696164
6,6,21,61.168457650795936,69.37690924364496,55.38449922350398,328.9165939079029,514.8464600258478
6,6,22,56.61288578028228,91.09280279882502,49.37148122953439,372.1615733882728,569.2387431969145
6,6,23,82.33116591821587,88.99563826860759,3.2700033556863395,257.7743988259464,432.37120636845617
6,6,24,12.363471023977368,76.54975274386108,19.59077596444681,147.23455088657715,255.7385506188624
6,7,1,7.7665700843954095,66.4712846047539,0.05885178440511396,578.342699603114,652.6394060766685
6,7,2,11.6329366579705,61.70216802419091,8.867366169734654,495.5529548682305,577.7554257201266
6,7,3,14.524063710459945,61.500614396372896,8.360777935298355,471.3107988868951,555.6962549290263
6,7,4,11.618109109807014,63.13863270502087,5.203519785696047,408.6726506007404,488.6329122012643
6,7,5,6.2189827707420235,78.0409599458212,3.7686857371821936,460.28356724289625,548.3121956966417
6,7,6,39.87961034295569,130.54418084891074,19.394386051281316,573.2912354942112,763.1094127373589
6,7,7,16.02681039689519,156.93607527842408,17.040615089061127,109.07756492755334,299.08106569193376
6,7,8,24.880899412435145,129.42568782003224,9.881390146675745,123.64100883397201,287.8289862131152
6,7,9,18.159693706040926,129.9328516100637,8.196963754205553,58.767724361743255,215.05723343205344
6,7,10,21.798459126152878,130.99749830802358,89.5650053114439,68.28045292298314,310.6414156686035
6,7,11,23.573431037249538,125.09942473653486,85.28196628775964,61.00854874635377,294.96337080789783
6,7,12,10.070600824206103,152.45603132306815,80.11075234789975,95.35470902671696,337.992093521891
6,7,13,17.11776894663453,139.72660064288644,82.96455568799458,83.30272324452983,323.11164852204536
6,7,14,32.36539899148355,131.61196927925528,51.178383089817636,65.94309911306522,281.09885047362167
6,7,15,12.172575967232332,132.78641640214204,65.55790721003942,111.42066172536167,321.93756130477544
6,7,16,11.858158340254686,125.51064684070337,91.31191295572265,87.50935440839285,316.1900725450736
6,7,17,17.290120108645606,172.65169795571296,53.89587737103584,68.46635787219057,312.3040533075849
6,7,18,82.4543942785437,155.87997343680178,45.268752497368894,337.43299550392317,621.0361157166376
6,7,19,64.47097237896475,89.37711551393545,40.190327696502706,304.4257726677235,498.4641882571264
6,7,20,72.54970693721178,69.08669497825875,59.00319558148977,360.9320987028345,561.5716961997948
6,7,21,53.650930081395735,79.05601338247666,51.42307148671054,262.22151668450255,446.3515316350855
6,7,22,93.14985756449948,84.2016656635138,48.791899866705435,357.23849735947636,583.3819204541951
6,7,23,75.78442753794397,86.30746952240152,12.28958433468148,286.1757881368272,460.55726953185416
6,7,24,9.713892068305297,62.70661478644445,5.6657645220721164,96.1245725580645,174.21084393488636
7,1,1,7.45309376888642,85.97717876091892,7.155948639836107,552.3108659288647,652.8970870985062
7,1,2,6.040161360135476,83.29013619824771,9.70960283036363,490.95363206815733,589.9935324569042
7,1,3,12.380219403747038,85.77864045376757,19.78277049870904,580.0042719584611,697.9459023146848
7,1,4,7.8321960660319405,91.0185231468751,1.1213820131808694,504.23039453558226,604.2024957616702
7,1,5,11.337067500299923,93.12952386895591,16.906819253135104,497.3730464515296,618.7464570739205
7,1,6,30.63300253652356,157.9508671558994,15.262019971806435,453.9189415993099,657.7648312635392
7,1,7,15.69419022011276,126.96292164336971,16.71408628889701,94.79083618139943,254.16203433377893
7,1,8,13.317380012990487,156.97904465520585,6.548544495974609,143.69592755689376,320.5408967210647
7,1,9,23.40852588750549,132.88776007662176,5.399422421695439,137.9721525155891,299.6678609014118
7,1,10,27.838847173595486,156.16145946881755,94.02875642083819,112.33526934507759,390.3643324083288
7,1,11,18.755647118889698,123.22321062860843,79.36527403707235,86.13563436657279,307.4797661511433
7,1,12,16.539087972441123,147.52469215801264,78.18213678201064,101.92160812343012,344.1675250358945
7,1,13,12.3959791753853,161.84785123030738,61.11801577535647,104.43453849616638,339.79638467721554
7,1,14,26.241369754622085,130.62232920346636,99.30388694350813,58.87945205358545,315.047037955182
7,1,15,39.875633403142,159.38972633146975,77.92437598651746,133.34772880310464,410.5374645242338
7,1,16,28.51390546582909,131.80323784468223,58.28495551451618,87.66334479263406,306.26544361766156
7,1,17,37.210255765360955,139.17699850813915,58.145846335453015,149.05644025230208,383.5895408612552
7,1,18,91.65572551641128,132.66359677498855,46.39605350725017,286.47711313205315,557.1924889307031
7,1,19,74.8502746391063,82.61404714608759,42.954680061804936,351.94835760474393,552.3673594517427
7,1,20,64.42003528860027,86.55042106854967,37.7855514742061,242.1777937354588,430.93380156681485
7,1,21,57.29691792609352,92.17206799711934,41.43394867948693,296.5225715041132,487.42550610681303
7,1,22,63.80142960119872,88.82575953341836,43.036938067210116,255.09709017712044,450.76121737894766
7,1,23,75.93938209032163,69.76601032869586,8.400823052243549,237.20274969687162,391.30896516813266
7,1,24,12.360961432874056,75.89750787590135,12.440242356661425,84.80426564358302,185.50297730901985
7,2,1,7.762570450951478,62.74087543861624,9.829275565316527,568.1178536513216,648.4505751062059
7,2,2,6.35680244935147,91.13239756213758,18.465201304619562,427.45223298544346,543.4066343015521
7,2,3,8.794929413221713,60.805636055452304,6.660208414256006,560.6034479486483,636.8642218315783
7,2,4,5.7605898336420704,69.175773993804,16.643192196104902,427.52227092840343,519.1018269519544
7,2,5,7.02922871084755,81.02031052074503,6.2986165856787135,461.1911056117885,555.5392614290598
7,2,6,25.549952023673313,140.86474296334515,9.7874560634028,591.3268935239545,767.5290445743758
7,2,7,27.29119841210091,150.77327932172685,11.979455179374144,127.82540958257245,317.86934249577433
7,2,8,31.7769010003908,148.5224633319583,0.4263269823544191,76.55063223830469,257.27632355300824
7,2,9,29.48610115796161,174.49575980174575,2.581145698659413,144.87606950059836,351.4390761589651
7,2,10,31.834797023744517,158.84630052017948,75.78362217821781,148.18666986766942,414.65138958981123
7,2,11,11.970035949300513,129.09900308413475,96.84774213013134,107.7626933833734,345.67947454694
7,2,12,28.02803409076742,156.3428718990297,84.60578630579833,79.81387076680986,348.79056306240534
7,2,13,20.78629874110376,142.63862037563987,71.65575308475624,69.96406203659116,305.04473423809105
7,2,14,26.794094648501808,153.32827852596307,95.77907942635943,91.19954508762373,367.10099768844805
7,2,15,30.667040084321307,178.57825845672116,77.25302245808868,74.79407053967412,361.29239153880525
7,2,16,10.036379065111955,136.23418966722426,87.2626590140072,148.8924210034814,382.4256487498248
7,2,17,36.728337604293195,123.40258589637946,58.76802992003071,77.07690872808371,295.9758621487871
7,2,18,79.37557907133306,121.43200973926099,30.33728301473416,381.9774144748827,613.1222863002109
7,2,19,96.03391527300455,61.50120505231397,35.381419775283646,210.47266524407826,403.3892053446804
7,2,20,98.21109976142623,84.1277206437189,32.77121275564548,352.15808992048505,567.2681230812757
7,2,21,50.08573422778707,79.93004741971745,63.72423665326092,281.6972515173632,475.43726981812864
7,2,22,98.51323446195046,85.89417019276242,55.55315146092331,235.98804935717155,475.94860547280774
7,2,23,65.46592842733926,90.26811276741444,18.697279823910762,205.5637538039905,379.99507482265494
7,2,24,7.100001872610598,64.39077830751613,7.56856597676228,52.25305640203458,131.3124025589236
7,3,1,13.637115982248215,81.41503621777103,5.251468981567717,428.17880445731953,528.4824256389065
7,3,2,14.278326731909956,65.90022694765004,12.650357713764075,491.5507248077587,584.3796362010828
7,3,3,6.374967930957832,78.77274836129672,19.502591356387597,455.9138549262534,560.5641625748956
7,3,4,5.141375479549896,76.7763934202512,1.8502733670863503,508.5126469972768,592.2806892641643
7,3,5,11.04423771390349,92.06695838709052,6.4402035130046675,501.69537171240245,611.2467713264011
7,3,6,23.05816366983019,155.14708430161988,12.77991268408561,434.7516175281491,625.7367781836848
7,3,7,30.040670937610283,143.31596624170592,17.233912071083843,112.22644427287705,302.8169935232771
7,3,8,35.27430445428975,169.4858058769849,4.649973878961601,62.79007932156764,272.20016353180387
7,3,9,19.081418416353667,151.38684411011633,2.637443276056999,74.30182089772566,247.40752670025265
7,3,10,34.202294860364745,144.31483869836646,68.63185838686891,147.21579164079475,394.3647835863949
7,3,11,36.461672101836434,149.95556610977133,54.952400733815125,105.02006816170581,346.3897071071287
7,3,12,15.931941785923804,135.64886803220915,78.71612717466655,84.82087911966336,315.1178161124629
7,3,13,27.437936095781986,128.58984193189113,54.65260351861013,133.9978349770993,344.67821652338256
7,3,14,25.22251552500434,138.51091143673247,55.37005882633893,70.89011378201843,289.9935995700942
7,3,15,15.534199083045461,127.1027939431003,65.21540379050498,148.64584569794243,356.49824251459313
7,3,16,34.68930845382221,127.66448096935991,87.23860472205149,146.85488091983422,396.44727506506786
7,3,17,16.715813881523644,124.34048011731107,68.49746012689236,92.32153259469337,301.8752867204205
7,3,18,75.60806877840952,141.32232839643353,42.681695958452295,293.18121829017514,552.7933114234704
7,3,19,68.07155273024304,98.4105302425274,66.95223741977131,241.9828901902297,475.4172105827715
7,3,20,72.20643423792082,73.80642740392832,44.44138345297603,377.8469887315171,568.3012338263422
7,3,21,85.09342381880133,60.95852228463582,32.63085396548751,212.95038254163578,391.6331826105604
7,3,22,85.24338913965212,60.512117433998014,46.47548767216112,388.4796813567566,580.7106756025678
7,3,23,54.95575671652562,83.91194276602991,13.093443603361735,228.35952568137594,380.3206687672932
7,3,24,5.5101548937921425,98.73691522069424,16.446367466787578,56.842045993651105,177.53548357492508
7,4,1,7.220137193739101,99.36530824299027,1.8063826130836635,589.3642339334947,697.7560619833077
7,4,2,9.085525212384976,97.77762061876555,13.03423816433968,565.8104465190036,685.7078305144938
7,4,3,12.44936996623707,95.30211034534139,0.06792090220650193,433.60630135460985,541.4257025683949
7,4,4,14.984325937717925,87.05664408424208,17.678960326333065,546.9225578356138,666.6424881839068
7,4,5,7.962258621987893,93.0509744743265,19.161786544433276,523.5779590156272,643.7529786563749
7,4,6,20.120301145182825,158.8462969555566,4.264221117891733,591.3022628757358,774.5330820943669
7,4,7,29.744352995378332,129.5306348188528,15.262535840857964,78.40286610290875,252.94038975799785
7,4,8,25.389455677157066,127.89205839433626,15.557076685214577,123.51731210579442,292.3559028625023
7,4,9,38.74401450129706,124.52777261578304,16.730021441838257,126.73318825841164,306.73499681733
7,4,10,16.944582382093042,179.21663061997856,51.64487605480182,107.1601668096716,354.966255866545
7,4,11,31.517767480978478,127.25864848322209,92.08732244364415,101.34846027219682,352.2121986800415
7,4,12,24.75362380177294,170.1459551188116,58.090875495143905,88.19661731161176,341.1870717273402
7,4,13,28.40223465115369,139.14971726865673,92.68841725149497,127.77243828203493,388.0128074533403
7,4,14,12.345091254357586,149.92292132642217,93.86807076489612,97.36227127562047,353.4983546212963
7,4,15,11.555582782995055,164.0045105298854,69.40991406593626,96.74657317440494,341.71658055322166
7,4,16,19.265148501732018,170.53272413339093,56.45942934944513,80.89312481916348,327.15042680373153
7,4,17,34.431355386487894,143.17637964069334,63.12392859950139,112.10783193446184,352.8394955611445
7,4,18,96.48858374765817,146.21785799412007,49.26613653611611,318.64806008759444,610.6206383654887
7,4,19,96.40836589721455,77.9717972079804,30.50173764760871,358.38142007828276,563.2633208310864
7,4,20,69.99961589245883,88.53588694239394,47.18483894013637,316.7138582527647,522.4342000277538
7,4,21,66.46620848447192,61.61792350289693,35.91873789964594,396.9288406807075,560.9317105677222
7,4,22,61.36881674021444,78.52563164747593,36.28299700761906,210.2485166463815,386.4259620416909
7,4,23,85.83175690277564,66.09253453837019,6.905579753660351,385.4411399875885,544.2710111823947
7,4,24,12.105921604820196,94.75694338619296,0.690473137661618,80.85011362954234,188.4034517582171
7,5,1,7.36466781570765,92.74674440000092,19.189516014001867,497.0811296146187,616.3820578443291
7,5,2,5.280568314563846,75.12806371302304,8.409260520080377,422.25986847233145,511.0777610199987
7,5,3,10.22596394600047,80.21774475369743,8.410737102888174,580.7214457020928,679.5758915046788
7,5,4,12.244779403195327,77.62618635458972,16.67932879931459,431.63982065401586,538.1901152111155
7,5,5,10.855022056188442,99.99331821289772,4.642468797023835,446.3382655369808,561.8290746030908
7,5,6,30.85250193756197,144.08985510891574,8.351063302090406,424.9671747617495,608.2605951103176
7,5,7,12.866437754380435,126.43255255167352,1.3435459295977958,84.64707378265834,225.2896100183101
7,5,8,14.480706841621947,157.4044587800345,17.624939067303163,88.28130652424116,277.7914112132008
7,5,9,18.16103963543264,148.30450128502213,13.524429482997318,109.73058197658264,289.72055238003475
7,5,10,11.094221522078783,164.24975796092028,96.62472397227015,94.86858422565625,366.83728768092544
7,5,11,29.038641483362813,172.2727814769268,98.92292047376088,95.95033554832281,396.1846789823733
7,5,12,25.795290924671065,177.25051810965022,96.8514410406902,135.234634347667,435.13188442267847
7,5,13,25.139637387236085,142.81320806383087,52.62372198458537,55.20093887151543,275.77750630716776
7,5,14,27.321523405510906,153.4902517582912,95.5675095241403,117.84988547325457,394.229170161197
7,5,15,11.642832554780153,155.9040030657768,92.58448148835276,133.67285569594836,393.804172804858
7,5,16,31.780093663230062,123.59972648016567,72.05981588292791,56.23446456523414,283.67410059155776
7,5,17,19.18121333414764,141.26204235208115,86.65496565775156,72.5867384952344,319.68495983921474
7,5,18,71.32855148195007,145.68332738032495,56.01156788315473,239.97187876435328,512.995325509783
7,5,19,76.33875144298618,80.1869115103863,51.695605083018926,249.31747073076463,457.538738767156
7,5,20,89.87410362441793,65.76720601031812,47.20416898337905,350.92639757716114,553.7718761952763
7,5,21,62.8227463292504,61.20501983788728,63.985754463073675,332.1411514649366,520.154672095148
7,5,22,96.5676119755049,86.48530698267217,60.428194889173454,204.06838017839192,447.54949402574243
7,5,23,68.67325654274038,68.47740978794816,3.675031324457254,239.43857852309966,380.26427617824544
7,5,24,14.865258360576885,81.40876296273025,11.17951772420897,67.25635224387995,174.70989129139605
7,6,1,14.608385691031256,81.51014961533951,11.023139186956088,463.13440360161803,570.2760780949449
7,6,2,5.477527946022188,68.8308416188022,16.29059733690443,498.44174443695783,589.0407113386866
7,6,3,14.358634942286226,66.3908627862388,4.663709614446052,417.803128654727,503.2163359976981
7,6,4,11.629148097672049,92.65619649403226,2.472061283278577,430.5938848906445,537.3512907656274
7,6,5,13.505825357526987,66.19306244870009,6.221240057482149,599.8311668345608,685.75129469827
7,6,6,39.84131184835957,173.47600053241015,4.588264658087211,544.8354488901975,762.7410259290544
7,6,7,29.781341361663433,171.9909447419607,2.233741144516528,109.8154032628409,313.8214305109816
7,6,8,36.67438033878194,150.74202738482657,18.653761728396336,99.89004196450065,305.9602114165055
7,6,9,28.532467613411228,164.6855633045936,11.353808052348002,135.61962343665994,340.19146240701275
7,6,10,28.73287946907891,127.45921896423668,59.94320375929688,143.52915287586222,359.6644550684747
7,6,11,22.733113846591774,167.68251247326953,59.762202766028025,79.07566438160451,329.25349346749385
7,6,12,11.464998784211579,124.66905738907515,64.47293125604996,60.96232166141813,261.5693090907548
7,6,13,26.300713100610245,130.10372136108563,82.20695061939543,63.94132916962593,302.55271425071726
7,6,14,13.216128107057369,131.70580413460314,70.03002177423235,89.96017600782702,304.9121300237199
7,6,15,34.412826554570465,148.3232615125328,79.53314037893233,84.92478699603868,347.1940154420743
7,6,16,25.846634442136036,123.6658765450889,79.89776854003523,59.15693649571525,288.5672160229754
7,6,17,26.35441547861741,172.2699240889271,89.57434806684365,88.51241987850099,376.71110751288916
7,6,18,69.88170958775261,127.24678484615858,33.78288473816008,287.63156476447205,518.5429439365433
7,6,19,77.47637899164057,85.16809898299164,60.231317031918024,251.12113353696265,473.99692854351287
7,6,20,50.72780168774408,91.98589575426489,50.536003740556524,319.94220108294314,513.1919022655086
7,6,21,66.04398928527557,93.92136195846597,32.95766201270959,315.3794389924998,508.3024522489509
7,6,22,72.68530125239413,88.30347020736944,65.43618695354292,252.5001673536433,478.9251257669498
7,6,23,52.838259080065434,78.47889056507432,12.962354302891,235.5543481023389,379.83385205036967
7,6,24,5.696939547078927,64.3106204993052,0.20483208140426923,94.02141456238698,164.23380669017536
7,7,1,6.774319403324242,60.45414641708119,2.9213031869074957,536.0091651492302,606.1589341565431
7,7,2,7.207050312574292,92.07200824947297,15.795035737241589,404.35624515194286,519.4303394512317
7,7,3,13.919221760461388,98.43400421807661,1.9949506424239094,519.316382847106,633.6645594680679
7,7,4,13.42888564259727,72.07124799975395,7.228035678744895,517.0691432656452,609.7973125867413
7,7,5,9.623204002008576,79.05680514155064,11.944435933361486,467.7397262912576,568.3641713681783
7,7,6,16.508393707281332,178.48475720719927,0.21333927211486747,508.10515251864666,703.3116427052421
7,7,7,28.412200945322436,136.26887703641313,9.6749000823817,145.0793468807094,319.4353249448267
7,7,8,11.356562245363884,152.18503934766397,12.696798624870144,75.988281195576,252.226681413474
7,7,9,18.73765520930857,124.4292449790956,6.118721283366149,123.24544339211904,272.53106486388936
7,7,10,28.417453171411278,170.28834969204655,89.00568960391448,69.82606062300599,357.5375530903783
7,7,11,14.385195068355166,152.02583123184195,76.55656485881445,117.74753185725328,360.71512301626484
7,7,12,24.050305468911997,136.39503348459377,96.88511733843869,101.40468154273381,358.7351378346783
7,7,13,10.985081193459454,149.86527340327822,75.88024656712554,118.44294474059367,355.1735459044569
7,7,14,23.598573924492783,177.07701117606194,90.21880970481686,131.18736477250724,422.0817595778788
7,7,15,13.091389378178803,177.45613786535668,89.48590292504639,70.27108825254453,350.3045184211264
7,7,16,35.049097005695515,165.19709458904973,72.97706775407192,86.99187949994246,360.21513884875964
7,7,17,26.872005880523318,141.74112743020012,72.40031040878553,99.38015995420712,340.3936036737161
7,7,18,72.82933340998851,168.59611135320546,32.19052381294778,236.37013834913787,509.9861069252796
7,7,19,74.42147689168142,86.22029292417938,59.626596112425844,230.6351130862486,450.90347901453526
7,7,20,94.03224612968042,67.08968018352755,36.06686025604043,216.1695242542943,413.35831082354264
7,7,21,50.60757711203002,70.7362476388952,40.71635604567137,307.91298788443794,469.9731686810345
7,7,22,87.80692296367594,63.57848969151792,38.009908335888674,214.25808791702246,403.653408908105
7,7,23,86.59834517104181,86.10950124521668,7.940614410449076,377.74359686692685,558.3920576936345
7,7,24,12.393520050567744,70.13614463396286,7.889914281969517,130.49863170408491,220.91821067058504
8,1,1,13.073295309828799,76.2202610226821,16.62527001618389,447.15003882841313,553.0688651771079
8,1,2,8.47726595007261,65.49676700128754,5.41440865107578,551.5141633628093,630.9026049652452
8,1,3,12.261152353316739,75.27005542568068,14.221407491112462,583.9027359934385,685.6553512635484
8,1,4,13.499712263269851,70.33165194637515,17.744811364479197,595.2854811414907,696.8616567156148
8,1,5,7.502014805045958,84.59158989605436,17.41276176691882,546.9445591987705,656.4509256667897
8,1,6,18.48100312368024,145.1038832762879,1.4949900017502604,592.5160806974687,757.5959570991871
8,1,7,24.611062476775814,157.15840228095834,11.431216386517168,118.53213727851262,311.73281842276396
8,1,8,18.301168365662168,172.77537637286503,2.019280395301186,87.64812471965749,280.7439498534859
8,1,9,18.557893140694397,142.49055617491473,12.098794533633704,132.057142119973,305.2043859692159
8,1,10,29.948741345232513,139.6603479385228,50.27362644087912,72.68717492326931,292.5698906479038
8,1,11,34.71231695382813,155.38732731762593,82.7414971684934,120.14858618432788,392.98972762427536
8,1,12,27.273363602210818,172.95035670648025,71.50167620457952,98.67596202841283,370.4013585416834
8,1,13,34.305663834607564,149.39989643694037,99.85302682941216,117.88888731260178,401.44747441356185
8,1,14,18.79988401474948,143.97714347767197,66.63242228633545,105.26866761112083,334.6781173898777
8,1,15,36.47164459156182,130.27748578736097,55.96579340411715,86.4989490524798,309.21387283551974
8,1,16,15.558250116622375,166.12486405613845,97.87737481993658,137.44489042985623,417.00537942255363
8,1,17,19.419630633511687,148.89679652115848,69.94699604462528,103.81664474666543,342.0800679459609
8,1,18,71.7613380783381,130.48710477330485,48.28626990704814,268.4713286711743,519.0060414298654
8,1,19,76.29635456672588,97.27885943684953,35.93066052500075,299.2138540678087,508.71972859638487
8,1,20,52.10931466268666,76.99813823485064,64.20067949846525,359.94019841358056,553.2483308095832
8,1,21,99.78943243144883,97.31057821496634,31.58303563615389,258.424837050565,487.10788333313405
8,1,22,74.54076187295556,71.51590215466712,31.325766147079072,388.5846839348206,565.9671141095223
8,1,23,58.70565826828285,61.06742214454294,16.03309035452412,314.3550224685048,450.1611932358547
8,1,24,9.644863763263317,71.59795247502286,18.645409275990286,119.18570862601555,219.073934140292
8,2,1,10.584325150770937,65.65633631781793,11.950946469215808,419.14741585663205,507.33902379443674
8,2,2,9.91909645289904,89.16444741001615,18.896999589565898,548.565122582529,666.5456660350102
8,2,3,11.010377092267309,68.42601877850394,12.818282570429895,465.0967634706492,557.3514419118503
8,2,4,5.7224376438727385,84.54318181338971,7.8606005109377275,450.6142922421105,548.7405122103106
8,2,5,9.443918521446703,86.93794944168107,5.574579208729373,486.8117537548435,588.7682009267006
8,2,6,34.90555575012145,129.26984469012044,16.873423983183038,581.8634883184914,762.9123127419164
8,2,7,17.308982093984064,130.43285517196998,10.14282229491527,102.73528735298382,260.61994691385314
8,2,8,33.24768268990703,172.92420407605326,3.41864784550294,65.45823284630531,275.0487674577685
8,2,9,30.393778010634637,134.77780095323507,5.976005968508229,147.79246227532644,318.94004720770437
8,2,10,23.428873515620218,133.24480445885354,52.85661048401135,139.97391811618755,349.50420657467265
8,2,11,35.93484920988753,160.63008059102805,83.37657020235062,59.943403754535595,339.88490375780185
8,2,12,11.06135066078838,179.40353921401717,92.79017342112772,144.58887113864986,427.84393443458316
